Sample_0151,5.84762662515778
Sample_0067,4.423360328392536
Sample_0158,6.230529430799859
Sample_0203,5.0154161589887964
Sample_0103,6.165252039512533
Sample_0036,6.329925597378913
Sample_0165,7.097580297786402
Sample_0202,6.152151191621303
Sample_0035,6.208479782676036
Sample_0133,4.192837678896449
Sample_0066,2.6838228705656553
Sample_0115,3.4761521779008984
Sample_0039,6.875571757895118
Sample_0186,6.929192428511932
Sample_0028,5.431393816175697
Sample_0056,3.3048848626744203
Sample_0092,2.1996672217112074
Sample_0182,6.864081410432563
Sample_0012,6.346925731108993
Sample_0205,5.3199315385705965
Sample_0091,4.691534036040814
Sample_0011,6.238930556982975
Sample_0070,3.2750580706249655
Sample_0166,7.212339734418332
Sample_0101,4.58492131421773
Sample_0187,6.525066041915484
Sample_0013,5.666368201813612
Sample_0087,3.9377613281476527
Sample_0071,4.0421235609976955
Sample_0146,6.159226761170749
Sample_0037,6.21268966603796
Sample_0065,2.6132196207623735
Sample_0084,4.601203763341719
Sample_0027,5.239334297895941
Sample_0026,5.416453081657603
Sample_0152,5.297215602479748
Sample_0131,4.851568894175231
Sample_0016,6.4646142815056695
Sample_0170,5.712706775083558
Sample_0129,6.162011157889469
Sample_0201,6.169580175258284
